,url,type
4740,https://vvwwmeta.top/index7.html,malign
4741,https://stratoitgroup-my.sharepoint.com/:b:/g/personal/chantelle_labuschagne_stratoitgroup_co_za/EeB81YzsHl1FkzxBWeE6CNwBxog8G35TchcUWSoyWnJGDQ?e=4:ILCeUQ&amp;at=9,malign
4742,https://vypvracha.ru/wp-admin/w3l_10.03.20_1.0/,malign
4743,https://mingming20160152.github.io/,malign
4744,https://geg.li/vPbo6,malign
4745,http://decorcenter.com.pe/,malign
4746,http://riptide-operation.ru.com,malign
4747,https://qf3nt.codesandbox.io/,malign
4748,https://firebasestorage.googleapis.com/v0/b/gredor-intlwebpoint.appspot.com/o/incexiui8uh.html?alt=media&amp;token=d7e2191e-cde5-4233-a67b-14f3d7d58f56#user@calstatela.edu,malign
4749,https://saitadobrasil.com.br/?key=880311,malign
4750,https://taxopus.com/core/cgi-bin/wave%20(1)/wave/index.html?#user@calstatela.edu,malign
4751,https://citagestionenlineabn.com/,malign
4752,https://www.citagestionenlineabn.com,malign
4753,https://plain-bush-2ed3.dhlcaredmxcarelogin.workers.dev/,malign
4754,http://bankofamericanas.com/,malign
4755,http://stgrp.ru/www/load.php?0=YXBwbGUuMDAxLmZveGVyQGdtYWlsLmNvbQ==&amp;guce_referrer=aHR0cHM6Ly9sb2dpbi55YWhvby5jb20v&amp;guce_referrer_sig=AQAAABA99NmGR9iNQOyU5mI3ASjQfYjcPATD_A8modgjxpNXYNmo8n5zxdi8EZV7GFYPzoSc_RpMz0hYfdCk0OLmxnMB6tpfZnd5ENc,malign
4756,https://lnkd.dev/+1448ee,malign
4757,https://aktualisierung-gmx.yolasite.com/,malign
4758,https://spring-pond-62c4.autocreative.workers.dev/,malign
4759,https://d2aae6a6.srvr-cloudmail-srvr675eu6r.pages.dev/?srvr=,malign
4760,https://firebasestorage.googleapis.com/v0/b/wacvuipqa-wavaddiom.appspot.com/o/cvaysfgysy.html?alt=media&token=faaf3715-8974-4f79-a92e-e788c6d97995#email@domain.com,malign
4761,https://mqu90adytn7.typeform.com/to/f3L1MO5y,malign
4762,https://xn--rpondeur-sfr2-bhb.yolasite.com/,malign
4763,https://firebasestorage.googleapis.com/v0/b/wacvuipqa-wavaddiom.appspot.com/o/cvaysfgysy.html?alt=media&amp;token=faaf3715-8974-4f79-a92e-e788c6d97995#user@calstatela.edu,malign
4764,http://dainmigration.com/Boursorama/connexion,malign
4765,https://identifiez-vous598.yolasite.com/,malign
4766,http://id-pour-vous-identifier-sur-votre-compte.yolasite.com/,malign
4767,https://id-pour-vous-identifier-sur-votre-compte.yolasite.com/,malign
4768,https://shared-file.square.site/,malign
4769,https://key-drcp.com,malign
4770,"https://secure.runescape.com-vzla.ru/m=weblogin/loginform796,427,865,88992851,2167",malign
4771,http://vocal-esp.yolasite.com/,malign
4772,https://vocal-esp.yolasite.com/,malign
4773,https://sites.google.com/view/asloke,malign
4774,https://allcaredentalcentre.in/wp-includes/sm/,malign
4775,https://betasus.club/,malign
4776,http://betasus.club,malign
4777,"https://secure.runescape.com-vzla.ru/m=weblogin/loginform277,125,162,4446625,2167",malign
4778,https://mercari.merssc.com/#/,malign
4779,http://bit.do/fR3kf,malign
4780,https://inthewildproductions.com/k7l8Y1202/and/status/repporte/index.php?cmd=_signin&dispatch=ed8a9c54b52496202f4e409f8&locale=en_,malign
4781,https://nueva-acropolis.cl/Cathe/,malign
4782,https://dhanushr24.github.io/clone-Netflix/,malign
4783,http://ht-cargo.com.vn/ent4,malign
4784,https://hypegames.shop/,malign
4785,https://xid-human-validation.run-us-west2.goorm.io/,malign
4786,https://docs-verify-c671.thajetiase.workers.dev/,malign
4787,http://myqli.com/,malign
4788,http://voed.ru/opem/web/acesso.php,malign
4789,http://bancalnternet-lnterbank.pe-lh.com/doc/login.php,malign
4790,http://bdxxmg.top/1b2fWWZkekV7W3V1SSp7UG4DZXc1ZkoQYSJ5WyUmIwYBCFMndwVaKAAbMhI?dvc1632503483942,malign
4791,https://oneone-a38ef.web.app/#altannely@gmail.com,malign
4792,https://gmx-aktualisierung.yolasite.com/,malign
4793,https://bbncrr.webcindario.com/bncr/adfs/ls20c5.html,malign
4794,https://bbncrr.webcindario.com/bncr/adfs/ls19c5.html,malign
4795,https://bbncrr.webcindario.com/,malign
4796,https://bbncrr.webcindario.com/bncr/adfs/ls19c5.html?B,malign
4797,https://bnconacional.odoo.com/,malign
4798,http://cpcontacts.granadoemurahara.com.br/cmd-login=134abf4853017cd3dd3f5c48425d7dd6/?reff=MjBhMzdiNmM5YjUyMTEwZmI5M2M4YWM1MjJjMGQ2ZGE=,malign
4799,https://forms.gle/QzoPKn9AJ2gZaw2G6,malign
4800,https://pencakecwap.com/,malign
4801,http://voed.ru/caixa-assinatura/index.php,malign
4802,http://voed.ru/mexidol/web/www/index.php,malign
4803,http://voed.ru/caixa-assinatura/web/acesso.php?caixa.gov.br,malign
4804,http://voed.ru/caixa-assinatura/web/acesso.php#caixa.gov.br,malign
4805,http://voed.ru/caixa-assinatura/,malign
4806,http://voed.ru/mexidol/web/www/,malign
4807,"https://secure.runescape.com-oc.ru/m=weblogin/loginform885,743,148,97977464,2497",malign
4808,http://dyn.co/7BZyWbo,malign
4809,"https://secure.runescape.com-oc.ru/m=weblogin/loginform885,743,148,98977464,2497",malign
4810,https://mudraloans.biz/ionospagenew.html,malign
4811,http://pikaresailing.com/zxc/Docuii/home/verification/,malign
4812,https://mtpo.pages.dev/...,malign
4813,https://mtpo.pages.dev/|,malign
4814,https://bndigitalpersonas.com/,malign
4815,http://fancycricket11.com/neteas/china/bold/upload/en.php?rand=13inboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13inboxlight.aspx?n=1774256418&amp;fid=4,malign
4816,http://dpasdasfasfasfas.pages.dev/,malign
4817,https://dpasdasfasfasfas.pages.dev/,malign
4818,http://pikaresailing.com/zxc/Docuii/home/verification,malign
4819,http://cpcalendars.granadoemurahara.com.br/cmd-login=5832e3099ec7f681d3c99b0a06d78897/?reff=NTliNzQ0MzhmNDRiNTM0Y2QyYTNkYzJkOWQxYzE5M2U=,malign
4820,https://b97bca39.srvr-cloudmail-srvr6754e5rte.pages.dev/?srvr=moreinfo@widomaker.com,malign
4821,http://terpelsicumple.com,malign
4822,https://terpelsicumple.com,malign
4823,https://aid-validation-human.run-us-west2.goorm.io/,malign
4824,https://insurance2019.moneynet.com.tw/wp-admin/maint/?hash=a2FyaW5hYWxtZWlkYXJpYmVpcm9AaG90bWFpbC5jb20=,malign
4825,http://stevemaddenstivali.com/,malign
4826,https://bndigitalpersonas.com,malign
4827,http://elektroonline.pl/partners/external_link/la@bjwyax1be63.waraktama.de/?update=laaz@yrfpxvnrzbx=in@gzomaauzcab.si@wnhhwkrsoh3fr@y9uyranua9b,malign
4828,https://docs.google.com/forms/d/e/1FAIpQLScvqmHqGWBuBzXDynZGVLbmmZIyaGdiaDz2eYhc-S-rO8NDfQ/viewform?usp=send_form,malign
4829,http://www3.colegiosantaangelamerici.edu.co/cli/upgrade/cn/en.php?rand=13inboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=yubhlmm=&amp;.rand=13inboxlight.aspx?n=1774256418&amp;fid=4,malign
4830,http://ssia.org.sg/wee/wellsfargo.comnew_lastbornencode/W/indexa.php,malign
4831,https://vietschi.de/21092021,malign
4832,https://solitary-flower-7e0a.loginupdatemail.workers.dev/,malign
4833,https://k4je4zal.yolasite.com/,malign
4834,http://Noticia.link/cefvalidacao,malign
4835,https://taher-mohamed-ahmed-saad.github.io/Facebook-Login-Page,malign
4836,http://david-held.com/m,malign
4837,https://taher-mohamed-ahmed-saad.github.io/Facebook-Login-Page/,malign
4838,https://taxopus.com/wp-admin/app/we/transfer/login.php?email=irvine.branch@arco.co.uk,malign
4839,https://www.bigboxevents.com/Website/wp-content/plug/dc33=.php?cmd=login_submit&amp;id=911ef40b02f22ab954fdc0c77fa3035a911ef40b02f22ab954fdc0c77fa3035a&amp;session=911ef40b02f22ab954fdc0c77fa3035a911ef40b02f22ab954fdc0c77fa3035a,malign
4840,http://h5p.roboticamexico.com.mx/oo/china/?login=amachinist@icmtalent.com,malign
4841,http://pikaresailing.com/zxc/Docuii/home/verification/verification.php,malign
4842,http://david-held.com/m/,malign
4843,https://stjudes.in/anxbakka/home/?sslchannel=true&amp;sessionid=esQwaSWQatmKLYJ6xNIsQ1nqvXF0bIOqbEWlxTbInxt8wdf40YwQZUhvSWv4FkuQZrbxknfIUJRrW6vX,malign
4844,https://ssia.org.sg/wee/wellsfargo.comnew_lastbornencode/W/index.php,malign
4845,https://taxopus.com/wp-admin/app/we/transfer/login.php?email=arco.dublin@arcosafety.ie,malign
4846,http://pancakeswaps.info,malign
4847,http://www.aupay.auone.jp.gemiterf.gq/,malign
4848,http://ht.ly/HgAV30rUOHF,malign
4849,http://www.tlatx.com/mm/,malign
4850,https://5e841ae2.srvr-cloudmail-srvr6765e7tg.pages.dev/?emailtoken=@yorku.ca&amp;domain=yorku.ca,malign
4851,https://uuid-validation.run-us-west2.goorm.io/,malign
4852,https://visioninfo.be/,malign
4853,https://claims-funds-enczj.run-us-west2.goorm.io/?key=UBCqh,malign
4854,https://cloudflare-rbnuo.run.goorm.io/?key=YprTw,malign
4855,https://leadershipmail.org/dropbox/af/ds,malign
4856,https://identify.run-us-west2.goorm.io/?key=07skI2,malign
4857,https://storage.googleapis.com/ntwe4nkt4e.appspot.com/20770.html,malign
4858,http://savingsfordentalcare.com/wp-content/plugins/masterx/mxn/en.php?rand=13inboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=4&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=a@a.c&amp;.rand=13inboxlight.aspx?n=1774256418,malign
4859,http://suppliers.bitshepherd.org/wp-content/uploads/2020/10/cgi/toda/,malign
4860,http://leadershipmail.org/dropbox/af/ds,malign
4861,https://www.h5p.roboticamexico.com.mx/oo/china/?login=amachinist@icmtalent.com,malign
4862,http://mtpo.pages.dev/,malign
4863,https://mtpo.pages.dev/,malign
4864,http://www.fileundelete.net/wp-content/themes/TOPXOH/languages/order/excel/index.php,malign
4865,https://protect-4d56vca.surge.sh/,malign
4866,https://homegrown.dynastyapp.org/linka/next.html,malign
4867,https://cloudflare-rbnuo.run.goorm.io/?key=ubxfK,malign
4868,http://bc.lbclbcpaiement.com/,malign
4869,https://appurl.io/WYwajNLBtl,malign
4870,https://covid-foyyn.run-us-west2.goorm.io/?key,malign
4871,https://koerich-c-empresarial.com/,malign
4872,https://documents-secure-share-wood-42a4.vesorasa.workers.dev,malign
4873,http://bancaporlnternet-interbank.pe-pl.com/doc/login.php,malign
4874,https://ellatinodigital.com/wp-content/ills/,malign
4875,http://bcpjobs.com/,malign
4876,https://www.guardofferte.com/wp-includes/certificates/ATT/Loginpage.htm,malign
4877,http://pcpcontacts.granadoemurahara.com.br/cmd-login=605754a1308a2bdf98ccdc9e2b21f3cd/?reff=NTlhZDk5Mzg1ZWZlOThiOWJmMWFhYjYyZGY0MTNjODg=,malign
4878,https://morning-cloud-9b80.loginupdatemail.workers.dev/#[email protected],malign
4879,http://autoexprs.com,malign
4880,https://quickqatar.com/?_se=YXlpY2tlcm1hbkBnbWFpbC5jb20%3D&amp;ayibi,malign
4881,https://7a4298b9.sso-mail-secure234ds23d23wd1.pages.dev:443/support/,malign
4882,https://teste.listafood.com.br/login/alpha,malign
4883,https://teste.listafood.com.br/login/alpha/,malign
4884,https://morning-cloud-9b80.loginupdatemail.workers.dev/#dt@hightext.de,malign
4885,http://bit.do/fRXsz,malign
4886,https://fixi.rest/,malign
4887,http://fixi.rest/,malign
4888,https://fixi.rest,malign
4889,http://fixi.rest,malign
4890,https://zoho-online.web.app,malign
4891,https://zoho-validationserv.web.app,malign
4892,http://pcpcontacts.granadoemurahara.com.br/,malign
4893,http://shared-document.com/basic.php?k=d63621ef3dc01735479befc13f97ec7fdb68991d,malign
4894,https://tecnominproductos.com/panel/ckeditor/skins/moono-lisa/images/hidpi/ioe/Seleccione_medio_de_pago.php,malign
4895,https://anj-azakp.run.goorm.io/?key=FMtlQ,malign
4896,https://asgard-ampqy.run-us-west2.goorm.io/?key=ATQcUa9t,malign
4897,https://anj-azakp.run.goorm.io/?key=JAXHp,malign
4898,https://anj-azakp.run.goorm.io/?key=jXWVl,malign
4899,https://waisterase.com/-/,malign
4900,https://ellatinodigital.com/wp-content/KLO/,malign
4901,https://appurl.io/6dFhh1YROl,malign
4902,https://black-queen-d446.mylogindhlupdate.workers.dev/,malign
4903,http://delhiescort69.com/images/email.163.com.htm,malign
4904,http://www.delhiescort69.com/images/email.163.com.htm,malign
4905,https://docs.google.com/forms/d/e/1FAIpQLSfKSiRdEJKit-TdEiWRNkF00YGSQDSqth0hMwYdIQdik10tnA/viewform?usp=send_form,malign
4906,https://forms.gle/AKoHiguxJS9wLPu28?sllqm,malign
4907,https://blackbearcccouk-my.sharepoint.com/personal/accounts_blackbearcc_co_uk/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Faccounts%5Fblackbearcc%5Fco%5Fuk%2FDocuments%2FNGB%20Urgente%20Substanti%C3%ABle%20Update%20%5F%20Voorstel%2Epdf&amp;parent=%2Fpersonal%2Faccounts%5Fblackbearcc%5Fco%5Fuk%2FDocuments&amp;originalPath=aHR0cHM6Ly9ibGFja2JlYXJjY2NvdWstbXkuc2hhcmVwb2ludC5jb20vOmI6L2cvcGVyc29uYWwvYWNjb3VudHNfYmxhY2tiZWFyY2NfY29fdWsvRVE5aS01b19MUkJBcUtZeUNHV3EzNW9CcFBtMzE3b2FsRnRGNHpzUENBVlFiQT9ydGltZT1tQjZyQUROODJVZw,malign
4908,https://zepe.io/,malign
4909,https://mail-ovhcloud.web.app/=,malign
4910,https://mail-ovhcloud.web.app/,malign
4911,https://7a4298b9.sso-mail-secure234ds23d23wd1.pages.dev/?user=operacoes@locaweb.com.br,malign
4912,http://mi.jetblue.com/p/cp/0ccc3066dc2bcd17/c?mi_u=87923176&mi_origin=&url=http://email.stickercanada.com/t?entity_type=2&entity_id=32534&email_pref_id=34785928&sent_id=1600423397&service_id=22668&redirect_url=https:/relievehotmailonly.cloudns.cl/imagineme/Ionos.php,malign
4913,https://lihi1.cc/fQG9x,malign
4914,http://www.msc-doelsach.at/components/com_finder/v.32/?id=90709028019,malign
4915,https://ow.yestojudge.cn/,malign
4916,http://ow.yestojudge.cn/,malign
4917,http://webdisk.granadoemurahara.com.br/cmd-login=6c0b2950200df9d5b914b0e23cac1078,malign
4918,http://webdisk.granadoemurahara.com.br/cmd-login=6c0b2950200df9d5b914b0e23cac1078/,malign
4919,https://jtbtigers.com/65g2g,malign
4920,https://bigskinscsgodota.net.ru,malign
4921,https://spring-pond-62c4.autocreative.workers.dev#eimaste@stinpriza.org,malign
4922,https://www.amc-training.com/en/RKkzA5bxz7dMGZ6JrRKkzA5bxz7dMGZ6JraxmYbFMZRpQTXNwEY89w8uDaGkLCmkjY4Y3PJYXaxmYbFMZRpQTXNwEY89w8uDaGkLCmkjY4Y3PJYX/l/,malign
4923,https://sites.google.com/view/benachrichtigung-sparkasse/accueil,malign
4924,https://zpr.io/kmS8u47ZLXWk,malign
4925,http://svri-my-mtb.com/login.php?country=3DUnited%20States&amp;iso=3DUS&amp;online_=,malign
4926,https://idhuman-verification.run-us-west2.goorm.io/,malign
4927,http://svri-my-mtb.com/login.php?country=3DUnited%20States&amp;iso=3DUS&amp;online_id=,malign
4928,https://alfacomputers.be/?standard=pjU5rzXymbP4xlS&site=EtSXnl82T57YyBQ&privatkunden=tKHNR2TAnOFVlc3,malign
4929,https://sites.google.com/view/labred-authentification-source/accueil,malign
4930,https://pardot.assemblecommunities.com/,malign
4931,http://webdisk.granadoemurahara.com.br/cmd-login=30055bc987091413d1307854d418711f/,malign
4932,http://webdisk.granadoemurahara.com.br/cmd-login=30055bc987091413d1307854d418711f,malign
4933,http://panterpro.com/covid/excelz/bizmail.php,malign
4934,https://s.id/Gi3WG,malign
4935,http://bancaprinternet-interbank.pe-ids.com/,malign
4936,https://www.temporary-url.com/iframe.php?url=https://gasdealers.in/goprime/index.html,malign
4937,https://sebene27.github.io/apple.com-clone-bootstrap,malign
4938,https://sebene27.github.io/apple.com-clone-bootstrap/,malign
4939,http://ch-my-mtb.com/login.php?country=3DUnited%20States&amp;iso=3DUS&amp;online_id=,malign
4940,https://alfacomputers.be/,malign
4941,http://calm-bay-082938110.azurestaticapps.net/,malign
4942,http://virii-my-mtb.com/login.php?online_id=99545cb22ce66ac04d527adef&amp;country=United%20States&amp;iso=US,malign
4943,http://virii-my-mtb.com/login.php?online_id=5ba99e7ae38f86e07ce3114ba&amp;country=United%20States&amp;iso=US,malign
4944,https://docsharex-authorize.firebaseapp.com/docsharex,malign
4945,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize,malign
4946,https://clouddoc-authorize.firebaseapp.com/common/oauth2/authorize,malign
4947,http://mjaymvnlchrlbwjlcjizmxn0.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*bxvzc3luz2eykmh0dhbzoi8vd3d3lmluc3rpdhv0b2jly2fyaw8uz292lmfylyoqzxmq*,malign
4948,https://www.filtrosmil.com.br/wp-includes/IXR/index.php?email=2eff@bright-enterprise.com,malign
4949,http://filtrosmil.com.br/wp-includes/IXR/index.php?email=2eff@bright-enterprise.com,malign
4950,https://docsharex-authorize.firebaseapp.com/oauth20,malign
4951,http://docsharex-authorize.firebaseapp.com/oauth20,malign
4952,http://itryratan.com/login-/facebookmobile/login.php,malign
4953,https://l.wl.co/l?u=https://ok.me/AvUr?userid=Y8bI5GWe,malign
4954,https://eswissch.blogspot.com/?m=0,malign
4955,https://www.stevemaddenshoe.net/,malign
4956,http://pandaskin.ru.com,malign
4957,https://swisscoat.com.cn/index.html,malign
4958,http://javarockingland.com/images/zimonedrive,malign
4959,https://l.wl.co/l?u=https://ok.me/vcwq?userid=sbhiiQZP,malign
4960,https://firebasestorage.googleapis.com/v0/b/hutobonmu7g.appspot.com/o/butokilopo.html?alt=media&token=6b98d9bd-5513-45d3-ab8a-e46571a70ee4#user@example.org,malign
4961,https://7a4298b9.sso-mail-secure234ds23d23wd1.pages.dev/?user=loca@locaweb.com.br,malign
4962,https://t9y.me/nok-%0d%0a,malign
4963,http://email.stickercanada.com/t?entity_type=2&mi_u=87923176&mi_origin=&entity_id=32534&email_pref_id=34785928&sent_id=1600423397&service_id=22668&redirect_url=https%3A%2Frelievehotmailonly.cloudns.cl%2Fimagineme%2FIonos.php,malign
4964,http://pips.fkip.ulm.ac.id/cm1.eimae.iwc.static.c11n/index.html,malign
4965,http://jiwanramchemical.com/,malign
4966,https://security-page-community-standards.blogspot.com/,malign
4967,http://sicurr-mtb.com/login.php?country=3DUnited%20States&amp;iso=3DUS&amp;online_id=,malign
